3743.3283338546817	2.885382e-16	6.75146e-18
3747.406393051154	2.683055e-16	6.53377e-18
3751.484452247626	2.7782898e-16	6.5350672e-18
3755.562511444098	2.8040772e-16	6.520022e-18
3759.6405706405703	2.75166e-16	6.391768e-18
3763.7186298370425	2.8761104e-16	6.4673923e-18
3767.7966890335147	2.8075106e-16	6.3793095e-18
3771.874748229987	2.7022754e-16	6.296826e-18
3775.952807426459	2.7936968e-16	6.3431696e-18
3780.030866622931	2.805793e-16	6.316224e-18
3784.1089258194033	2.8126282e-16	6.278908e-18
3788.1869850158755	2.7588382e-16	6.144523e-18
3792.2650442123477	2.775605e-16	6.086889e-18
3796.34310340882	2.756641e-16	6.032557e-18
3800.421162605292	2.661494e-16	5.9335535e-18
3804.499221801764	2.6853544e-16	5.9296426e-18
3808.5772809982363	2.6514434e-16	5.8962257e-18
3812.6553401947085	2.8021255e-16	5.91138e-18
3816.7333993911807	2.7907142e-16	5.860747e-18
3820.811458587653	2.527551e-16	5.608468e-18
3824.889517784125	2.6472956e-16	5.6717057e-18
3828.967576980597	2.5573915e-16	5.571508e-18
3833.0456361770694	2.6164083e-16	5.5967094e-18
3837.1236953735415	2.7821607e-16	5.683247e-18
3841.2017545700137	2.726462e-16	5.6252703e-18
3845.279813766486	2.67689e-16	5.5906912e-18
3849.357872962958	2.6605178e-16	5.55146e-18
3853.43593215943	2.600113e-16	5.446352e-18
3857.5139913559024	2.5138146e-16	5.472253e-18
3861.5920505523745	2.338551e-16	5.4693186e-18
3865.6701097488467	2.70491e-16	5.411213e-18
3869.748168945319	2.5918912e-16	5.3591113e-18
3873.826228141791	2.644997e-16	5.351043e-18
3877.904287338263	2.5189733e-16	5.2447358e-18
3881.9823465347354	2.5027682e-16	5.2318438e-18
3886.0604057312075	2.636983e-16	5.280699e-18
3890.13846492768	2.532675e-16	5.2061544e-18
3894.2165241241523	2.6085674e-16	5.266712e-18
3898.2945833206245	2.5992482e-16	5.265291e-18
3902.3726425170967	2.574001e-16	5.0208846e-18
3906.450701713569	2.632229e-16	5.0627424e-18
3910.528760910041	2.607112e-16	5.049983e-18
3914.606820106513	2.5956557e-16	5.0178794e-18
3918.6848793029853	2.4956044e-16	4.908028e-18
3922.7629384994575	2.5164928e-16	4.8390008e-18
3926.8409976959297	2.5317772e-16	4.7590087e-18
3930.919056892402	2.5209228e-16	4.7066548e-18
3934.997116088874	2.6707e-16	4.770766e-18
3939.075175285346	2.6917622e-16	4.8077354e-18
3943.1532344818183	2.8263944e-16	4.925866e-18
3947.2312936782905	2.7194162e-16	5.1003725e-18
3951.3093528747627	2.4989436e-16	4.9586777e-18
3955.387412071235	2.534789e-16	4.9619442e-18
3959.465471267707	2.4506273e-16	4.8644345e-18
3963.543530464179	2.477843e-16	4.8068326e-18
3967.6215896606514	2.4752857e-16	4.726893e-18
3971.6996488571235	2.4387632e-16	4.7052908e-18
3975.7777080535957	2.4583072e-16	4.755412e-18
3979.855767250068	2.4710074e-16	4.808678e-18
3983.93382644654	2.3821356e-16	4.7846877e-18
3988.011885643012	2.4716008e-16	4.8453e-18
3992.0899448394844	2.446738e-16	4.8299188e-18
3996.1680040359565	2.5811953e-16	4.9075277e-18
4000.246063232429	2.5239573e-16	4.8650057e-18
4004.3241224289013	2.4477108e-16	4.831086e-18
4008.4021816253735	2.4595672e-16	4.8142317e-18
4012.4802408218457	2.307761e-16	4.7095164e-18
4016.558300018318	2.4582034e-16	4.8022248e-18
4020.63635921479	2.3624072e-16	4.747379e-18
4024.714418411262	2.4950899e-16	4.820232e-18
4028.7924776077343	2.3895247e-16	4.7402172e-18
4032.8705368042065	2.5309106e-16	4.7869587e-18
4036.9485960006787	2.4480777e-16	4.728239e-18
4041.026655197151	2.371286e-16	4.6863723e-18
4045.104714393623	2.2494913e-16	4.5877203e-18
4049.182773590095	2.3672737e-16	4.652099e-18
4053.2608327865673	2.4108334e-16	4.6525415e-18
4057.3388919830395	2.2980922e-16	4.597157e-18
4061.4169511795117	2.331079e-16	4.6015797e-18
4065.495010375984	2.4417003e-16	4.6632725e-18
4069.573069572456	2.4411823e-16	4.678672e-18
4073.651128768928	2.4542578e-16	4.670399e-18
4077.7291879654003	2.4658633e-16	4.671264e-18
4081.8072471618725	2.3770344e-16	4.613232e-18
4085.8853063583447	2.3703005e-16	4.6247672e-18
4089.963365554817	2.4202082e-16	4.6691575e-18
4094.041424751289	2.4036828e-16	4.611736e-18
4098.119483947761	2.391831e-16	4.585112e-18
4102.197543144233	2.4103932e-16	4.5486455e-18
4106.2756023407055	2.3265422e-16	4.5081364e-18
4110.353661537178	2.393852e-16	4.552846e-18
4114.43172073365	2.3545967e-16	4.5427485e-18
4118.509779930122	2.2669087e-16	4.4931946e-18
4122.587839126594	2.379194e-16	4.5681554e-18
4126.665898323066	2.4313543e-16	4.5967163e-18
4130.7439575195385	2.430589e-16	4.5764135e-18
4134.822016716011	2.3756336e-16	4.5400838e-18
4138.900075912483	2.369768e-16	4.5370017e-18
4142.978135108955	2.3444628e-16	4.5140255e-18
4147.056194305427	2.3284181e-16	4.2815336e-18
4151.134253501899	2.3297003e-16	4.2762694e-18
4155.2123126983715	2.181132e-16	4.1940956e-18
4159.290371894844	2.144453e-16	4.166367e-18
4163.368431091316	2.07785e-16	4.152199e-18
4167.446490287788	2.239975e-16	4.244294e-18
4171.52454948426	2.3070975e-16	4.286569e-18
4175.602608680732	2.2925892e-16	4.2655574e-18
4179.6806678772045	2.3192561e-16	4.2528304e-18
4183.758727073677	2.3307427e-16	4.241163e-18
4187.836786270149	2.2382562e-16	4.182085e-18
4191.914845466621	2.215582e-16	4.168145e-18
4195.992904663093	2.1428345e-16	4.101933e-18
4200.070963859565	2.224546e-16	4.313361e-18
4204.149023056038	2.2519996e-16	4.3270194e-18
4208.22708225251	2.345967e-16	4.398278e-18
4212.305141448982	2.3022615e-16	4.3647823e-18
4216.383200645454	2.3490624e-16	4.391589e-18
4220.461259841926	2.4798054e-16	4.452915e-18
4224.539319038398	2.392796e-16	4.39545e-18
4228.617378234871	2.3700869e-16	4.3637475e-18
4232.695437431343	2.4202683e-16	4.380133e-18
4236.773496627815	2.4818367e-16	4.4102325e-18
4240.851555824287	2.4647626e-16	4.4148677e-18
4244.929615020759	2.460312e-16	4.408053e-18
4249.007674217231	2.4393863e-16	4.3942746e-18
4253.085733413704	2.4829328e-16	4.419236e-18
4257.163792610176	2.5241055e-16	4.4311404e-18
4261.241851806648	2.3977242e-16	4.3663746e-18
4265.319911003121	2.3925343e-16	4.3623425e-18
4269.397970199593	2.3899498e-16	4.358484e-18
4273.476029396065	2.4638997e-16	4.3928026e-18
4277.5540885925375	2.4563026e-16	4.360718e-18
4281.63214778901	2.3727195e-16	4.3172496e-18
4285.710206985482	2.3986975e-16	4.321978e-18
4289.788266181954	2.427139e-16	4.3240383e-18
4293.866325378426	2.3985106e-16	4.2862696e-18
4297.944384574898	2.4625635e-16	4.3098968e-18
4302.0224437713705	2.3714916e-16	4.2478326e-18
4306.100502967843	2.404358e-16	4.2275654e-18
4310.178562164315	2.3979156e-16	4.219597e-18
4314.256621360787	2.3767506e-16	4.2367657e-18
4318.334680557259	2.400495e-16	4.2786074e-18
4322.412739753731	2.405565e-16	4.278142e-18
4326.4907989502035	2.43715e-16	4.318799e-18
4330.568858146676	2.4057935e-16	4.283999e-18
4334.646917343148	2.300717e-16	4.2216457e-18
4338.72497653962	2.2978506e-16	4.1967687e-18
4342.803035736092	2.2882283e-16	4.1885974e-18
4346.881094932564	2.3364975e-16	4.2277544e-18
4350.9591541290365	2.3107538e-16	4.2060554e-18
4355.037213325509	2.322916e-16	4.2226553e-18
4359.115272521981	2.2369815e-16	4.1731477e-18
4363.193331718453	2.300631e-16	4.2309813e-18
4367.271390914925	2.3576469e-16	4.2739657e-18
4371.349450111397	2.24051e-16	4.182864e-18
4375.4275093078695	2.2667615e-16	4.2135985e-18
4379.505568504342	2.2684977e-16	4.1951056e-18
4383.583627700814	2.2622625e-16	4.1745068e-18
4387.661686897286	2.2776142e-16	4.166519e-18
4391.739746093758	2.206027e-16	4.1189616e-18
4395.81780529023	2.2349663e-16	4.1453966e-18
4399.8958644867025	2.295486e-16	4.1893398e-18
4403.973923683175	2.228741e-16	4.1657105e-18
4408.051982879647	2.1753431e-16	4.1521216e-18
4412.130042076119	2.18362e-16	4.1592353e-18
4416.208101272591	2.1513319e-16	4.147048e-18
4420.286160469063	2.2011091e-16	4.1857047e-18
4424.3642196655355	2.1686078e-16	4.151759e-18
4428.442278862008	2.1966918e-16	4.1770553e-18
4432.52033805848	2.2062868e-16	3.977125e-18
4436.598397254952	2.223119e-16	3.9843433e-18
4440.676456451424	2.2129522e-16	3.968687e-18
4444.754515647896	2.124851e-16	3.929582e-18
4448.8325748443685	2.1159783e-16	3.9116614e-18
4452.910634040841	2.1610027e-16	3.9377247e-18
4456.988693237313	2.2147484e-16	3.950618e-18
4461.066752433785	2.1298162e-16	3.9017667e-18
4465.144811630257	1.973327e-16	4.5103078e-18
4469.222870826729	1.8591164e-16	4.3534e-18
4473.3009300232015	1.931254e-16	3.945156e-18
4477.378989219674	2.1978783e-16	3.951394e-18
4481.457048416146	2.2222608e-16	3.961149e-18
4485.535107612618	2.2702635e-16	3.9918214e-18
4489.61316680909	2.292496e-16	3.9863492e-18
4493.691226005562	2.1717791e-16	4.1027124e-18
4497.769285202035	2.1707844e-16	4.1005254e-18
4501.847344398507	2.1942162e-16	4.1305297e-18
4505.92540359498	2.1589587e-16	4.1175967e-18
4510.003462791452	2.2063252e-16	4.1385765e-18
4514.081521987924	2.1965307e-16	4.1194186e-18
4518.159581184396	2.1392264e-16	4.078153e-18
4522.2376403808685	2.183696e-16	4.1035342e-18
4526.315699577341	2.1540491e-16	4.0715108e-18
4530.393758773813	2.1321628e-16	4.048169e-18
4534.471817970285	2.1369318e-16	4.0585497e-18
4538.549877166757	2.1481736e-16	4.064102e-18
4542.627936363229	2.0190767e-16	3.9910067e-18
4546.7059955597015	1.9033317e-16	3.960393e-18
4550.784054756174	2.0076961e-16	3.974702e-18
4554.862113952646	1.5580889e-16	3.9819755e-18
4558.940173149118	1.8558892e-16	3.964646e-18
4563.01823234559	2.210887e-16	4.08733e-18
4567.096291542062	2.094556e-16	4.0356616e-18
4571.1743507385345	2.0342297e-16	3.9897018e-18
4575.252409935007	2.1051856e-16	4.012296e-18
4579.330469131479	2.0259081e-16	3.9610094e-18
4583.408528327951	2.0286305e-16	3.9486157e-18
4587.486587524423	2.0641879e-16	3.9820727e-18
4591.564646720895	2.03124e-16	3.966622e-18
4595.6427059173675	1.9721541e-16	3.9310956e-18
4599.72076511384	2.0756451e-16	3.977826e-18
4603.798824310312	2.04395e-16	3.9392152e-18
4607.876883506784	1.9836065e-16	3.9079813e-18
4611.954942703256	2.0737556e-16	3.9911047e-18
4616.033001899728	2.0935628e-16	3.9915605e-18
4620.1110610962005	2.0656419e-16	3.9736776e-18
4624.189120292673	2.078367e-16	3.9716105e-18
4628.267179489145	2.0530348e-16	3.9637837e-18
4632.345238685617	1.9981457e-16	3.9151612e-18
4636.423297882089	2.0911797e-16	3.9677025e-18
4640.501357078561	1.9548725e-16	3.8876827e-18
4644.5794162750335	2.0763e-16	3.959301e-18
4648.657475471506	2.0436596e-16	3.943845e-18
4652.735534667978	2.048204e-16	3.951587e-18
4656.81359386445	2.0162575e-16	3.9472964e-18
4660.891653060922	2.0766876e-16	3.9777834e-18
4664.969712257394	2.0835976e-16	3.990689e-18
4669.0477714538665	2.1249e-16	4.0075193e-18
4673.125830650339	2.1006585e-16	3.9813125e-18
4677.203889846811	2.0670979e-16	3.962565e-18
4681.281949043283	2.1149027e-16	4.0003612e-18
4685.360008239755	2.0667142e-16	3.9734613e-18
4689.438067436227	2.1207757e-16	3.9938013e-18
4693.5161266326995	2.1322352e-16	3.9990018e-18
4697.594185829172	2.1061268e-16	3.978257e-18
4701.672245025644	2.1214794e-16	3.986947e-18
4705.750304222116	2.0762053e-16	3.9566985e-18
4709.828363418588	2.0741039e-16	3.9512056e-18
4713.90642261506	2.1482548e-16	3.99679e-18
4717.9844818115325	2.1486988e-16	4.0129497e-18
4722.062541008005	2.1187362e-16	3.9948928e-18
4726.140600204477	2.1364993e-16	4.004776e-18
4730.218659400949	2.1524245e-16	4.0121126e-18
4734.296718597421	2.1035969e-16	3.9785303e-18
4738.374777793893	2.1478618e-16	3.992063e-18
4742.4528369903655	2.2179547e-16	4.0330283e-18
4746.530896186838	2.216552e-16	4.0456543e-18
4750.60895538331	2.2420872e-16	4.067966e-18
4754.687014579782	2.2294069e-16	4.0500293e-18
4758.765073776254	2.247973e-16	4.060163e-18
4762.843132972726	2.2605118e-16	4.0589004e-18
4766.921192169199	2.2178377e-16	4.0414047e-18
4770.999251365671	2.2866554e-16	3.916126e-18
4775.077310562143	2.240498e-16	3.8902528e-18
4779.155369758615	2.1956396e-16	3.8625017e-18
4783.233428955087	2.2323132e-16	3.8737278e-18
4787.311488151559	2.196053e-16	3.8628193e-18
4791.389547348032	2.1773327e-16	3.84845e-18
4795.467606544504	2.222558e-16	3.876659e-18
4799.545665740976	2.2098163e-16	3.8640295e-18
4803.623724937448	2.15718e-16	3.8390474e-18
4807.70178413392	2.2154087e-16	3.881209e-18
4811.779843330392	2.2091538e-16	3.8757357e-18
4815.857902526865	2.2232913e-16	3.887001e-18
4819.935961723337	2.2367228e-16	3.914849e-18
4824.014020919809	2.2225875e-16	3.8975166e-18
4828.092080116281	2.1969336e-16	3.8795714e-18
4832.170139312753	2.1937365e-16	3.8841064e-18
4836.248198509225	2.2092563e-16	3.881558e-18
4840.326257705698	2.1958855e-16	3.878504e-18
4844.40431690217	2.1684149e-16	3.854378e-18
4848.482376098642	2.1257373e-16	4.0197847e-18
4852.560435295114	2.2067166e-16	4.0609667e-18
4856.638494491586	2.2437927e-16	4.06126e-18
4860.716553688058	2.2039808e-16	4.0327685e-18
4864.794612884531	2.1227134e-16	3.974358e-18
4868.872672081003	2.183021e-16	4.013806e-18
4872.950731277475	2.202538e-16	4.0377457e-18
4877.028790473948	2.2000082e-16	4.0499007e-18
4881.10684967042	2.201914e-16	4.0454087e-18
4885.184908866892	2.1508661e-16	4.0125555e-18
4889.2629680633645	2.1893008e-16	4.0375885e-18
4893.341027259837	2.1845416e-16	4.0330667e-18
4897.419086456309	2.1973243e-16	4.0577407e-18
4901.497145652781	2.153358e-16	4.028919e-18
4905.575204849253	2.1947742e-16	4.048823e-18
4909.653264045725	2.1809809e-16	4.040087e-18
4913.7313232421975	2.1428304e-16	4.0035906e-18
4917.80938243867	2.2524904e-16	4.061984e-18
4921.887441635142	2.1897002e-16	4.027007e-18
4925.965500831614	2.1648423e-16	4.017996e-18
4930.043560028086	2.2154426e-16	4.053832e-18
4934.121619224558	2.2272048e-16	4.060857e-18
4938.1996784210305	2.1177992e-16	4.0028374e-18
4942.277737617503	2.137384e-16	4.0062173e-18
4946.355796813975	2.1658332e-16	4.0237812e-18
4950.433856010447	2.124298e-16	3.999655e-18
4954.511915206919	2.1231887e-16	4.000624e-18
4958.589974403391	2.1767429e-16	4.0411814e-18
4962.6680335998635	2.0746903e-16	3.965546e-18
4966.746092796336	2.0956175e-16	3.9959606e-18
4970.824151992808	2.0801573e-16	3.9733852e-18
4974.90221118928	2.1452662e-16	4.0134754e-18
4978.980270385752	2.1556418e-16	4.020543e-18
4983.058329582224	2.1559407e-16	4.0225086e-18
4987.1363887786965	2.1713385e-16	4.0249955e-18
4991.214447975169	2.102996e-16	3.9955545e-18
4995.292507171641	2.064735e-16	3.9706746e-18
4999.370566368113	2.1118551e-16	3.977606e-18
5003.448625564585	2.0733023e-16	3.9608886e-18
5007.526684761057	2.0696304e-16	3.9468915e-18
5011.6047439575295	2.1194748e-16	3.9713516e-18
5015.682803154002	2.0751679e-16	3.951492e-18
5019.760862350474	2.1286499e-16	3.975532e-18
5023.838921546946	2.0816966e-16	3.9479197e-18
5027.916980743418	2.1360157e-16	3.9846295e-18
5031.99503993989	2.0038219e-16	3.880027e-18
5036.0730991363625	2.0667903e-16	3.9262827e-18
5040.151158332835	2.0200156e-16	3.8971457e-18
5044.229217529307	2.0130285e-16	3.904594e-18
5048.307276725779	2.1056867e-16	3.9559603e-18
5052.385335922251	2.0719915e-16	3.9588616e-18
5056.463395118723	2.0698828e-16	3.9434305e-18
5060.541454315196	2.1778549e-16	4.021064e-18
5064.619513511668	2.0677426e-16	3.9554875e-18
5068.69757270814	2.0959063e-16	3.96744e-18
5072.775631904612	2.0814261e-16	3.970168e-18
5076.853691101084	2.0757184e-16	3.9586684e-18
5080.931750297556	2.0933129e-16	3.986919e-18
5085.009809494029	2.1193558e-16	3.9982685e-18
5089.087868690501	2.136201e-16	4.015932e-18
5093.165927886973	2.105775e-16	3.9892307e-18
5097.243987083445	2.1674991e-16	4.0410366e-18
5101.322046279918	2.14022e-16	4.019172e-18
5105.40010547639	2.114699e-16	3.9940676e-18
5109.4781646728625	2.084952e-16	3.9990216e-18
5113.556223869335	2.101288e-16	4.0133252e-18
5117.634283065807	2.1106744e-16	4.0083762e-18
5121.712342262279	2.0657191e-16	3.982311e-18
5125.790401458751	2.1018287e-16	4.017171e-18
5129.868460655223	2.1099269e-16	4.0202446e-18
5133.9465198516955	2.1291513e-16	4.0280337e-18
5138.024579048168	2.1319089e-16	4.0412153e-18
5142.10263824464	2.0364252e-16	3.9698676e-18
5146.180697441112	2.0180125e-16	3.9464427e-18
5150.258756637584	2.0262757e-16	3.973992e-18
5154.336815834056	2.0154694e-16	3.9557324e-18
5158.4148750305285	2.0208216e-16	3.956497e-18
5162.492934227001	1.9840058e-16	3.9271826e-18
5166.570993423473	1.9359256e-16	3.8789866e-18
5170.649052619945	1.9506289e-16	3.8915804e-18
5174.727111816417	1.9094239e-16	3.8743514e-18
5178.805171012889	1.999327e-16	3.935392e-18
5182.8832302093615	1.9076462e-16	3.885866e-18
5186.961289405834	1.9241247e-16	3.900271e-18
5191.039348602306	1.9305944e-16	3.9346695e-18
5195.117407798778	1.9677555e-16	4.009943e-18
5199.19546699525	1.908682e-16	4.0306753e-18
5203.273526191722	1.854944e-16	4.3209814e-18
5207.3515853881945	1.9015813e-16	3.769948e-18
5211.429644584667	1.9696256e-16	3.7879764e-18
5215.507703781139	1.9279639e-16	3.7401455e-18
5219.585762977611	1.883692e-16	3.7234295e-18
5223.663822174083	1.8249384e-16	3.6998598e-18
5227.741881370555	1.8651749e-16	3.724414e-18
5231.8199405670275	1.929897e-16	3.7567437e-18
5235.8979997635	1.9702906e-16	3.796145e-18
5239.976058959972	1.9885083e-16	3.8097267e-18
5244.054118156444	1.9664922e-16	3.775475e-18
5248.132177352916	1.8361675e-16	3.7022768e-18
5252.210236549388	1.83514e-16	3.684631e-18
5256.2882957458605	1.7916686e-16	3.656181e-18
5260.366354942333	1.8203177e-16	3.678491e-18
5264.444414138805	1.8070574e-16	3.655866e-18
5268.522473335277	1.7663829e-16	3.6231938e-18
5272.600532531749	1.8247577e-16	3.662347e-18
5276.678591728221	1.8601827e-16	3.694315e-18
5280.7566509246935	1.9325726e-16	3.7575796e-18
5284.834710121166	2.0291148e-16	3.835402e-18
5288.912769317638	2.1872778e-16	3.93051e-18
5292.99082851411	2.3264083e-16	4.0191593e-18
5297.068887710582	2.1145775e-16	3.887783e-18
5301.146946907054	1.8115682e-16	3.848665e-18
5305.2250061035265	1.735257e-16	3.808569e-18
5309.303065299999	1.8046688e-16	3.8473676e-18
5313.381124496471	1.7697949e-16	3.8390825e-18
5317.459183692943	1.8108605e-16	3.8545037e-18
5321.537242889415	1.8714551e-16	3.876585e-18
5325.615302085887	1.7856271e-16	3.828473e-18
5329.69336128236	1.7371027e-16	3.7866728e-18
5333.771420478832	1.7932331e-16	3.829625e-18
5337.849479675304	1.7893694e-16	3.8274995e-18
5341.927538871776	1.7626602e-16	3.8112814e-18
5346.005598068248	1.8416257e-16	3.878019e-18
5350.08365726472	1.8009963e-16	3.8720457e-18
5354.161716461193	1.7423241e-16	3.8144454e-18
5358.239775657665	1.8525657e-16	3.894779e-18
5362.317834854137	1.7768258e-16	3.8271893e-18
5366.395894050609	1.7511104e-16	3.8001608e-18
5370.473953247081	1.712448e-16	3.788139e-18
5374.552012443553	1.6973308e-16	3.7764124e-18
5378.630071640026	1.6342503e-16	3.730175e-18
5382.708130836498	1.7386639e-16	3.7914725e-18
5386.78619003297	1.7478078e-16	3.7912843e-18
5390.864249229442	1.6792423e-16	3.7511954e-18
5394.942308425914	1.676009e-16	3.752702e-18
5399.020367622386	1.683704e-16	3.7436184e-18
5403.098426818859	1.7163914e-16	3.7746456e-18
5407.176486015331	1.6403759e-16	3.712503e-18
5411.254545211803	1.6342498e-16	3.7108216e-18
5415.332604408275	1.6411693e-16	3.7072548e-18
5419.410663604747	1.6297707e-16	3.713372e-18
5423.488722801219	1.7245984e-16	3.7939904e-18
5427.566781997692	1.7025708e-16	3.7707512e-18
5431.644841194164	1.6852038e-16	3.7330707e-18
5435.722900390636	1.577446e-16	3.6701756e-18
5439.800959587108	1.6398886e-16	3.7286142e-18
5443.87901878358	1.665417e-16	3.7492474e-18
5447.957077980052	1.6920006e-16	3.771362e-18
5452.035137176525	1.5773503e-16	3.6949906e-18
5456.113196372997	1.5946843e-16	3.6994292e-18
5460.191255569469	1.5874921e-16	3.6978675e-18
5464.269314765941	1.5774354e-16	3.6845433e-18
5468.347373962413	1.593124e-16	3.695501e-18
5472.425433158885	1.5961723e-16	3.702352e-18
5476.503492355358	1.5865147e-16	3.693504e-18
5480.58155155183	1.5282245e-16	3.666669e-18
5484.659610748302	1.6278299e-16	3.725034e-18
5488.737669944774	1.6486178e-16	3.7451553e-18
5492.815729141246	1.5562802e-16	3.6959546e-18
5496.893788337718	1.5866844e-16	3.719301e-18
5500.971847534191	1.5990377e-16	3.7264334e-18
5505.049906730663	1.5907803e-16	3.7136604e-18
5509.127965927135	1.6309932e-16	3.7503393e-18
5513.206025123608	1.6674177e-16	3.775096e-18
5517.28408432008	1.636584e-16	3.7671683e-18
5521.362143516552	1.660085e-16	3.768729e-18
5525.4402027130245	1.5381128e-16	3.7036706e-18
5529.518261909497	1.6374492e-16	3.767822e-18
5533.596321105969	1.5950672e-16	3.7324585e-18
5537.674380302441	1.6472553e-16	3.785205e-18
5541.752439498913	1.6239403e-16	3.777371e-18
5545.830498695385	1.5949731e-16	3.7418834e-18
5549.9085578918575	1.5296167e-16	3.7257294e-18
5553.98661708833	1.5590626e-16	3.7203813e-18
5558.064676284802	1.5696066e-16	3.741786e-18
5562.142735481274	1.5453391e-16	3.7064594e-18
5566.220794677746	1.572835e-16	4.054312e-18
5570.298853874218	1.6164666e-16	4.759085e-18
